,temperature,split,temperature_feature
1703,16.714583333333355,2,9.409583333333353 11.827916666666694 13.572500000000021 10.662083333333348 13.64791666666668 16.30708333333335 19.975833333333355 24.96000000000002 17.140833333333358 11.215833333333364 13.326666666666695 12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021
1704,15.275833333333354,2,11.827916666666694 13.572500000000021 10.662083333333348 13.64791666666668 16.30708333333335 19.975833333333355 24.96000000000002 17.140833333333358 11.215833333333364 13.326666666666695 12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355
1705,11.527916666666686,2,13.572500000000021 10.662083333333348 13.64791666666668 16.30708333333335 19.975833333333355 24.96000000000002 17.140833333333358 11.215833333333364 13.326666666666695 12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354
1706,11.804166666666694,2,10.662083333333348 13.64791666666668 16.30708333333335 19.975833333333355 24.96000000000002 17.140833333333358 11.215833333333364 13.326666666666695 12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686
1707,15.957500000000017,2,13.64791666666668 16.30708333333335 19.975833333333355 24.96000000000002 17.140833333333358 11.215833333333364 13.326666666666695 12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694
1708,14.419583333333351,2,16.30708333333335 19.975833333333355 24.96000000000002 17.140833333333358 11.215833333333364 13.326666666666695 12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017
1709,12.342500000000014,2,19.975833333333355 24.96000000000002 17.140833333333358 11.215833333333364 13.326666666666695 12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351
1710,15.052083333333355,2,24.96000000000002 17.140833333333358 11.215833333333364 13.326666666666695 12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014
1711,20.316250000000014,2,17.140833333333358 11.215833333333364 13.326666666666695 12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355
1712,20.64583333333336,2,11.215833333333364 13.326666666666695 12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014
1713,17.40583333333336,2,13.326666666666695 12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336
1714,24.355416666666695,2,12.233333333333354 13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336
1715,25.39291666666669,2,13.973333333333358 16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695
1716,24.451666666666693,2,16.827500000000033 16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669
1717,17.157083333333357,2,16.322916666666696 12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693
1718,16.63375000000003,2,12.76166666666669 15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357
1719,16.973333333333354,2,15.24958333333336 18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003
1720,19.73000000000002,2,18.27166666666669 16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354
1721,24.858333333333363,2,16.568333333333356 14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002
1722,23.997916666666686,2,14.055000000000021 16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363
1723,20.281250000000025,2,16.714583333333355 15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686
1724,18.168136778583357,2,15.275833333333354 11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025
1725,18.812916666666688,2,11.527916666666686 11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357
1726,19.956250000000022,2,11.804166666666694 15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688
1727,21.34546006333335,2,15.957500000000017 14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022
1728,18.32333333333335,2,14.419583333333351 12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335
1729,16.548333333333357,2,12.342500000000014 15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335
1730,16.56375000000002,2,15.052083333333355 20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357
1731,16.512083333333354,2,20.316250000000014 20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002
1732,16.733333333333356,2,20.64583333333336 17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354
1733,17.377083333333356,2,17.40583333333336 24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356
1734,18.332916666666694,2,24.355416666666695 25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356
1735,19.230550110500022,2,25.39291666666669 24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694
1736,18.58458333333336,2,24.451666666666693 17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022
1737,20.143333333333356,2,17.157083333333357 16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336
1738,20.800416666666692,2,16.63375000000003 16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356
1739,22.139166666666682,2,16.973333333333354 19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692
1740,22.933333333333355,2,19.73000000000002 24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682
1741,19.856666666666683,2,24.858333333333363 23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355
1742,19.168750000000014,2,23.997916666666686 20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683
1743,19.94494304387502,2,20.281250000000025 18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014
1744,21.825416666666687,2,18.168136778583357 18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502
1745,19.06050000000003,2,18.812916666666688 19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687
1746,17.338750000000026,2,19.956250000000022 21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003
1747,17.403750000000024,2,21.34546006333335 18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026
1748,20.164583333333344,2,18.32333333333335 16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024
1749,22.625833333333357,2,16.548333333333357 16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344
1750,21.31708333333336,2,16.56375000000002 16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357
1751,21.88166666666669,2,16.512083333333354 16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336
1752,23.337083333333364,2,16.733333333333356 17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669
1753,21.892083333333357,2,17.377083333333356 18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364
1754,22.162500000000023,2,18.332916666666694 19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357
1755,20.74500000000003,2,19.230550110500022 18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023
1756,19.217500000000033,2,18.58458333333336 20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003
1757,16.597916666666688,2,20.143333333333356 20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033
1758,16.401750000000014,2,20.800416666666692 22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688
1759,18.600416666666693,2,22.139166666666682 22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014
1760,20.823916666666694,2,22.933333333333355 19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693
1761,18.836250000000025,2,19.856666666666683 19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694
1762,17.435833333333353,2,19.168750000000014 19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025
1763,18.86041666666669,2,19.94494304387502 21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353
1764,22.453750000000024,2,21.825416666666687 19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669
1765,21.099583333333356,2,19.06050000000003 17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024
1766,22.447875000000028,2,17.338750000000026 17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356
1767,22.392083333333364,2,17.403750000000024 20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028
1768,22.40166666666669,2,20.164583333333344 22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364
1769,20.987916666666695,2,22.625833333333357 21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669
1770,17.231250000000028,2,21.31708333333336 21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695
1771,16.760000000000026,2,21.88166666666669 23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028
1772,17.890833333333354,2,23.337083333333364 21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026
1773,19.84458333333336,2,21.892083333333357 22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354
1774,19.380416666666694,2,22.162500000000023 20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336
1775,21.712375000000026,2,20.74500000000003 19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694
1776,21.00625000000002,2,19.217500000000033 16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026
1777,20.636666666666688,2,16.597916666666688 16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002
1778,20.85583333333336,2,16.401750000000014 18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688
1779,20.544583333333357,2,18.600416666666693 20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336
1780,18.74400000000002,2,20.823916666666694 18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357
1781,19.155000000000022,2,18.836250000000025 17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002
1782,18.94875000000002,2,17.435833333333353 18.86041666666669 22.453750000000024 21.099583333333356 22.447875000000028 22.392083333333364 22.40166666666669 20.987916666666695 17.231250000000028 16.760000000000026 17.890833333333354 19.84458333333336 19.380416666666694 21.712375000000026 21.00625000000002 20.636666666666688 20.85583333333336 20.544583333333357 18.74400000000002 19.155000000000022
